,S5,GL3,S2
0,4,4,4
1,4,3,3
2,4,4,4
3,4,4,4
4,4,3,3
5,4,3,3
6,4,3,3
7,3,3,3
8,3,3,3
9,4,4,4
10,3,3,3
11,4,4,4
12,4,4,4
13,3,3,4
14,3,3,3
15,3,3,3
16,3,3,3
17,3,3,2
18,4,4,4
19,3,3,3
20,4,3,3
21,3,4,4
22,3,3,3
23,4,4,4
24,4,4,4
25,4,4,4
26,4,4,4
27,4,4,4
28,0,0,0
29,3,4,3
30,0,0,0
31,2,2,2
32,4,4,4
33,4,4,4
34,2,2,3
35,2,1,1
36,1,2,1
37,3,2,2
38,2,4,4
39,2,1,2
40,1,1,1
41,1,1,1
42,1,2,2
43,1,2,2
44,2,1,1
45,1,0,0
46,1,0,0
47,0,0,0
48,1,1,1
49,0,1,1
50,2,3,2
51,1,1,2
52,1,1,1
53,1,2,2
54,0,2,3
55,0,0,0
56,0,1,1
57,2,2,2
58,2,4,4
59,2,1,1
60,1,1,1
61,2,1,1
62,2,2,2
63,0,2,3
64,0,0,0
65,3,0,0
66,0,1,2
67,1,1,1
68,0,1,1
69,3,0,0
70,2,2,1
71,3,3,2
72,0,2,1
73,2,4,4
74,1,0,0
75,0,0,0
76,0,2,2
77,0,0,0
78,0,0,0
79,0,0,0
80,2,2,1
81,0,0,0
82,0,1,2
83,2,2,2
84,3,1,1
85,1,2,2
86,2,0,0
87,3,3,3
88,1,0,0
89,1,0,0
90,2,0,0
91,1,2,2
