,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,1,1,1,1,2,3,4,2,3,1,4,3,2,3,3,3,3,3,1,1,4,2,0,1,2,0,2,3,3,4,3,3,3,1,3,3,3,3,1,3,3,0,3,2,3,3,0,3,4,2,0,4,1,2,4,3,3,3,3,3,2,2,3,3
1,1,2,1,0,0,1,3,1,3,1,4,3,3,3,3,3,3,3,3,3,4,2,1,3,2,0,3,4,3,2,3,3,3,1,1,2,4,3,1,2,4,1,3,3,3,3,0,3,4,2,2,4,0,2,3,3,4,3,3,4,1,2,3,3
2,1,4,0,2,1,3,3,1,3,2,3,1,0,3,3,2,3,1,0,0,4,0,1,0,0,1,2,3,4,4,3,2,2,0,4,2,3,2,1,2,2,1,2,0,3,3,0,4,3,2,0,3,2,1,4,3,0,3,3,3,1,2,3,2
3,1,0,0,2,4,3,3,1,3,2,3,3,1,2,2,2,2,2,3,3,3,2,0,3,0,0,2,4,3,3,3,3,2,1,4,3,4,2,3,2,2,1,3,1,2,3,0,1,2,2,1,4,1,1,4,3,2,2,2,3,1,3,3,2
4,0,3,2,3,1,3,4,0,3,4,3,3,2,2,2,2,3,0,1,1,3,2,4,1,0,0,2,3,3,1,3,1,2,2,1,2,2,2,1,2,2,0,3,0,3,3,0,3,3,2,0,3,0,2,2,3,0,2,2,2,2,2,2,3
5,3,3,0,2,1,1,2,0,1,3,4,1,4,3,3,2,2,4,0,0,1,3,1,0,2,2,0,0,1,2,1,0,1,0,2,1,3,2,0,2,1,3,0,3,0,0,1,4,3,1,1,1,1,2,0,0,3,3,0,0,0,2,0,2
6,3,4,0,4,1,0,1,0,1,3,4,1,3,3,3,2,1,4,0,0,3,1,1,0,3,3,1,0,2,1,1,0,1,0,2,1,3,2,0,1,1,3,1,2,0,0,0,4,4,0,1,1,1,3,0,0,0,3,1,0,2,2,1,2
7,1,2,1,4,4,3,4,2,3,4,4,3,2,3,3,3,3,1,3,3,4,3,4,3,0,1,2,3,3,1,3,3,3,3,3,2,4,3,0,2,3,0,3,0,2,3,0,1,4,2,1,3,1,3,4,3,0,3,3,3,1,2,3,3
8,0,3,4,2,0,1,4,0,1,4,4,3,3,1,2,0,1,1,0,0,3,1,3,0,0,2,0,0,0,2,1,0,0,0,1,0,4,1,3,0,2,3,2,1,2,0,0,2,3,1,2,2,0,0,0,1,1,0,1,0,1,0,2,2
9,0,2,4,4,0,3,0,4,0,0,0,3,2,1,1,1,2,0,0,0,2,4,2,0,3,3,1,1,0,0,0,1,0,4,0,1,3,0,0,1,1,4,2,2,1,0,1,0,3,0,0,0,3,4,2,0,2,1,0,2,0,1,1,0
10,0,3,4,4,0,3,0,0,0,0,0,3,2,1,1,0,2,0,0,0,3,3,2,0,2,2,0,0,0,0,0,1,0,3,0,1,2,0,0,1,1,4,1,2,1,0,1,0,4,0,0,0,3,4,2,0,2,1,0,2,0,0,1,0
11,0,4,4,4,0,3,0,0,0,0,0,0,3,1,1,1,2,0,0,0,4,4,0,0,2,3,0,1,0,0,0,1,0,3,0,1,2,0,0,1,1,4,1,3,1,0,1,4,4,0,0,0,4,4,3,0,2,2,0,2,0,0,0,0
12,0,4,4,4,0,3,0,3,0,0,0,0,4,1,1,0,2,0,0,0,3,4,1,0,0,0,1,1,0,0,0,1,0,4,0,1,3,0,0,1,1,4,1,3,1,1,1,4,3,0,0,0,3,4,3,0,2,2,0,2,0,1,0,0
13,0,3,4,4,0,3,0,2,0,0,1,3,2,1,1,1,2,0,0,0,3,3,1,0,1,1,1,1,0,0,0,1,0,4,0,1,3,0,0,1,1,4,2,1,1,1,0,2,4,0,0,0,4,4,3,0,1,1,0,2,0,1,0,0
14,0,4,4,4,4,3,0,4,0,0,0,3,4,1,1,0,2,0,3,3,3,4,0,3,1,0,1,0,0,0,0,1,0,4,0,1,3,0,2,0,1,4,1,4,1,0,1,0,2,0,0,0,2,4,2,0,2,1,0,2,1,1,0,0
15,0,4,4,3,4,3,0,4,0,0,1,3,3,1,1,0,2,1,3,3,3,4,0,3,1,1,0,0,0,0,0,1,0,3,0,1,2,0,1,0,1,4,1,4,1,0,1,0,4,0,0,0,4,4,2,0,2,1,0,2,1,0,0,0
16,0,2,4,1,0,0,0,0,0,0,0,0,3,1,1,0,1,0,3,3,3,4,0,3,3,2,1,1,0,0,0,1,0,4,0,1,3,0,2,1,1,4,1,3,1,0,2,0,2,0,2,0,4,4,2,0,1,2,0,2,0,1,1,0
17,0,3,4,0,4,2,0,3,0,3,0,0,2,1,1,1,2,0,3,3,1,2,2,3,2,0,1,1,0,0,0,1,0,4,0,1,4,1,0,1,1,4,1,1,2,1,2,3,1,0,2,1,1,4,2,0,0,1,0,3,0,1,0,0
18,1,2,4,0,0,0,0,0,1,0,2,1,0,2,2,0,3,0,0,0,0,0,2,1,1,2,1,0,0,3,0,2,1,4,2,0,2,0,1,1,2,4,1,4,2,0,1,3,1,0,1,0,2,3,1,0,1,2,0,1,0,2,1,0
19,1,0,3,4,1,1,3,0,2,0,2,3,1,1,1,1,0,0,0,0,2,1,2,0,2,1,3,2,1,1,2,2,2,4,1,3,0,1,0,0,2,2,2,0,2,1,0,0,4,1,2,4,3,3,3,1,1,0,2,1,4,2,2,1
20,1,1,3,4,1,1,3,1,2,2,3,1,2,1,2,1,1,0,0,0,2,2,2,0,3,1,3,1,2,2,2,2,2,3,1,3,2,1,1,1,3,2,2,3,3,1,1,2,4,1,1,4,3,3,4,1,4,0,1,1,1,2,2,1
21,3,3,0,3,1,1,1,0,2,1,3,3,4,2,2,2,1,1,0,0,1,3,0,0,1,0,3,3,2,1,2,2,2,4,1,4,1,2,1,2,3,3,3,2,3,2,3,2,4,1,2,3,2,4,4,2,2,3,2,2,1,3,3,1
22,1,3,3,1,0,3,3,1,2,1,2,0,1,2,2,1,1,1,1,1,1,1,3,1,1,1,3,2,2,1,2,2,2,4,0,3,1,2,1,1,3,2,2,3,2,2,3,4,3,1,0,4,2,3,1,2,1,0,2,1,1,3,2,1
23,1,3,3,4,3,2,3,1,2,3,1,3,3,1,2,1,1,0,2,2,1,3,4,1,1,0,4,2,1,0,1,2,1,4,0,3,1,1,1,1,3,2,2,0,2,1,1,2,4,1,2,4,3,3,3,2,0,1,2,2,3,3,2,1
24,0,1,4,4,3,2,3,0,2,3,2,3,3,1,2,1,0,0,1,1,3,3,3,1,2,0,4,1,1,0,2,2,1,4,0,3,1,1,0,1,3,2,2,3,2,1,1,2,4,1,2,4,1,4,2,2,2,0,2,1,2,3,2,1
25,2,0,1,4,1,0,1,0,2,2,3,3,4,2,3,2,1,1,0,0,1,3,2,0,3,1,3,2,2,0,2,2,1,3,0,3,1,1,2,1,3,3,2,3,2,1,2,0,4,1,2,4,2,3,4,2,4,1,2,1,0,2,2,1
26,3,3,0,1,1,1,1,2,2,1,2,3,4,2,2,2,1,2,0,0,3,2,1,0,2,0,3,2,2,1,2,3,2,0,1,3,3,2,1,1,3,3,2,1,3,2,1,2,4,1,2,1,1,0,4,2,1,1,2,2,0,3,2,1
27,1,0,4,2,2,3,4,4,1,0,4,0,0,3,4,1,1,4,1,1,0,0,0,1,3,4,3,2,0,2,1,2,2,0,1,2,0,1,3,4,0,1,0,2,1,0,4,4,0,2,0,1,4,3,0,3,4,2,1,3,3,3,0,1
28,0,0,4,3,4,3,1,4,1,0,2,3,1,3,4,2,1,3,3,3,0,0,0,3,4,4,2,1,0,1,1,2,2,0,1,1,0,1,1,4,0,1,0,0,0,0,4,0,1,1,0,1,1,0,0,2,1,2,2,3,1,3,1,1
29,0,3,4,0,2,3,3,1,1,0,1,3,0,3,3,1,1,4,1,1,0,0,0,1,3,4,1,2,1,3,1,3,2,1,3,0,0,1,2,3,0,0,0,4,0,0,4,3,3,2,0,2,2,0,0,3,4,2,2,2,3,2,0,1
30,0,1,4,0,4,0,3,3,1,1,0,0,0,3,4,1,1,4,3,3,0,0,0,3,4,4,1,2,1,1,0,3,1,0,2,0,0,1,1,4,0,1,0,0,0,0,4,1,1,3,2,2,1,1,0,2,2,2,2,2,3,2,0,1
31,1,0,4,2,1,1,4,4,1,2,1,0,0,3,3,1,1,4,1,1,0,0,0,1,4,4,2,0,0,3,2,2,1,1,2,1,0,1,2,3,0,0,0,1,0,0,4,4,1,0,2,3,3,1,0,2,4,2,1,3,4,3,0,0
32,1,4,3,1,2,3,0,2,0,0,1,1,3,1,1,1,2,0,1,1,1,2,1,1,3,2,1,1,0,1,0,1,0,4,0,1,2,0,0,1,1,4,2,2,2,1,1,4,2,0,1,1,3,4,2,1,1,1,0,2,2,1,1,0
33,1,2,2,1,3,3,0,0,4,4,0,2,0,4,4,4,4,3,3,3,0,0,4,3,3,4,3,3,3,4,4,2,4,1,4,2,1,4,3,4,3,4,0,1,1,3,4,3,0,4,2,0,0,0,1,3,1,4,4,1,4,3,3,4
34,0,1,3,3,2,0,4,4,1,3,4,0,4,0,0,2,0,2,1,1,0,3,1,1,3,2,1,2,4,4,2,3,1,4,2,3,0,1,4,1,1,0,3,1,2,2,2,0,0,2,2,3,0,4,4,1,2,0,1,4,4,4,3,0
35,4,4,0,4,0,2,1,4,3,2,1,1,4,0,0,2,2,2,0,0,4,4,2,0,4,4,2,3,3,3,4,4,3,4,3,4,3,4,0,0,4,3,3,3,4,2,2,1,2,3,2,1,4,4,1,3,4,3,3,3,0,3,2,3
36,1,3,2,4,2,2,4,3,2,1,0,1,1,2,2,3,3,4,1,1,0,1,0,1,4,4,3,3,3,4,3,3,3,1,3,3,1,3,3,3,2,0,3,2,4,3,4,3,0,3,2,3,0,1,4,3,4,2,3,3,2,3,3,3
37,0,2,4,4,4,0,4,1,0,4,4,1,0,0,0,0,1,1,3,3,0,0,4,3,4,3,2,0,0,4,0,0,0,0,4,0,1,1,4,0,1,0,1,0,0,0,2,0,0,0,2,4,0,0,0,1,0,0,0,0,4,1,0,0
38,3,2,2,4,0,1,3,3,1,0,2,0,2,2,0,0,0,4,0,0,3,0,1,0,4,3,0,1,1,2,2,1,0,2,3,1,0,1,4,1,0,3,1,0,3,1,3,3,2,3,0,0,2,4,4,1,0,0,3,0,3,1,1,1
39,3,0,2,0,2,3,4,2,1,0,0,3,0,4,0,0,2,3,3,3,2,0,4,3,4,4,0,1,1,4,2,0,1,3,4,2,0,2,3,0,2,0,1,3,2,1,4,2,0,0,1,0,0,2,4,1,0,2,1,1,0,1,0,2
40,3,4,3,2,4,1,2,3,0,1,4,2,4,0,0,2,0,1,3,3,4,4,2,3,2,1,0,0,2,0,1,3,3,3,0,0,3,3,1,0,0,2,0,4,0,0,0,2,3,3,2,2,4,4,2,0,3,0,3,0,2,0,4,4
41,2,2,3,0,4,3,2,2,4,4,2,2,0,4,4,4,4,3,3,3,2,0,3,3,3,3,4,4,4,4,4,4,4,0,4,4,0,4,3,4,4,3,4,2,4,4,4,4,3,4,1,3,2,0,4,4,2,4,4,4,4,4,4,4
42,4,1,1,0,2,3,3,3,0,1,2,3,3,0,2,0,0,2,1,1,2,2,2,1,4,4,2,1,1,2,1,1,0,3,2,2,1,0,1,1,3,0,1,2,1,2,1,2,3,1,0,0,4,4,0,2,1,0,1,1,2,1,1,0
43,1,4,3,1,1,3,4,4,3,2,0,3,1,1,2,3,2,4,2,2,2,1,1,2,3,4,0,2,4,2,3,0,1,2,2,0,1,3,4,2,0,1,1,2,1,2,4,2,1,3,2,0,1,2,2,1,3,2,1,1,2,1,1,2
44,2,3,2,2,2,3,3,2,3,3,2,2,1,3,3,3,3,3,2,2,4,1,4,2,3,3,3,3,3,4,2,3,3,0,4,3,2,4,0,3,2,2,3,2,3,3,4,1,3,3,2,1,4,0,1,3,2,3,3,3,2,3,2,4
45,4,4,1,1,2,2,2,2,2,1,2,2,1,0,1,3,1,4,1,1,3,1,3,0,2,1,1,0,0,3,1,0,2,2,4,0,3,2,2,0,0,1,0,3,3,2,3,2,4,2,1,0,4,3,2,1,3,3,0,0,1,0,0,3
46,2,4,2,2,0,3,2,3,2,1,2,0,1,1,1,3,3,4,1,1,1,1,2,1,3,4,2,3,3,3,3,2,3,3,2,3,1,3,3,3,2,3,3,4,3,3,4,4,1,3,1,1,0,2,1,3,4,1,3,3,2,3,3,3
47,1,0,2,2,3,2,4,3,3,1,1,3,3,3,2,4,3,2,3,3,3,3,1,2,2,0,4,4,4,1,4,4,4,2,1,3,1,4,2,3,3,0,4,0,4,4,3,0,2,4,2,2,3,2,2,4,0,4,4,4,3,4,3,4
48,2,2,3,2,3,3,1,2,4,2,3,2,3,4,4,4,4,3,3,3,2,1,3,3,1,0,4,4,4,3,4,4,4,3,2,4,2,4,3,4,4,1,4,0,4,4,3,1,2,4,2,2,2,2,3,4,1,4,4,4,4,4,4,4
49,2,4,2,0,3,0,2,2,0,2,4,0,3,0,0,2,0,2,3,3,4,3,2,3,1,3,0,0,2,3,0,3,3,2,3,0,4,2,3,0,0,3,0,4,0,0,3,1,1,1,2,1,4,2,2,0,2,0,3,0,1,0,3,4
50,3,3,2,3,1,2,0,1,3,3,1,2,1,1,0,2,2,4,0,0,4,0,2,2,0,0,1,0,2,4,1,1,3,2,4,0,4,2,0,2,2,4,2,4,1,2,0,3,4,2,2,4,0,1,0,2,4,3,0,0,2,1,1,2
51,3,1,2,3,3,3,0,1,4,2,1,3,0,2,2,3,3,3,2,2,2,0,2,2,0,0,2,3,1,2,2,0,3,0,3,1,3,2,4,3,1,4,3,1,3,2,2,0,0,2,0,3,0,0,1,2,3,4,3,2,0,2,2,2
52,4,3,0,1,2,3,0,1,4,3,0,2,1,4,3,4,4,1,2,2,3,2,3,2,0,0,3,2,3,4,3,1,4,4,4,1,4,4,2,4,4,1,2,3,2,3,1,4,3,4,2,4,1,2,4,2,1,3,2,3,2,3,2,3
53,3,0,2,1,2,0,1,0,3,3,2,2,3,3,3,3,3,1,2,2,4,3,4,2,2,1,3,3,3,3,2,4,3,3,3,3,4,3,1,3,3,3,3,1,4,3,1,4,0,2,2,1,2,3,1,3,1,3,3,3,1,3,2,4
54,3,1,2,3,4,3,2,2,4,3,1,3,2,4,4,4,4,3,3,3,3,2,3,3,1,1,4,4,4,3,4,4,4,2,3,4,2,4,2,4,4,1,4,4,4,4,0,3,2,4,2,2,0,3,3,4,4,4,4,4,1,4,4,4
55,4,0,2,4,2,1,4,2,3,4,2,3,0,2,2,1,4,1,3,3,0,0,4,3,4,4,0,3,0,1,1,0,2,3,1,2,0,0,4,3,4,1,1,3,1,2,3,0,0,1,2,1,0,3,1,4,0,2,2,0,4,0,0,1
56,4,1,0,3,3,2,3,4,2,0,3,2,4,2,0,1,2,2,1,1,4,4,0,1,2,4,3,2,2,1,2,1,2,3,0,3,3,2,2,2,2,0,4,4,3,3,1,2,3,3,0,1,3,3,3,2,4,3,3,1,2,3,3,3
57,4,1,1,1,4,1,1,1,1,3,1,1,0,1,1,2,2,3,3,3,2,1,3,3,1,2,3,3,2,3,3,2,2,1,3,3,3,2,4,2,2,2,3,2,2,2,3,3,2,3,2,3,4,0,1,3,4,0,2,3,1,3,3,2
58,3,2,2,2,4,3,3,3,4,2,3,2,3,4,4,4,4,3,3,3,3,3,2,3,0,2,4,4,4,3,4,4,4,1,3,4,2,4,3,4,4,0,4,1,4,4,2,4,3,4,2,4,4,0,0,4,4,4,4,4,2,4,4,4
59,2,1,3,3,4,3,4,4,4,2,2,2,4,4,4,4,4,1,3,3,2,4,0,3,2,3,4,4,4,1,4,4,4,2,2,4,2,4,4,4,4,0,4,2,4,4,2,2,0,4,2,4,2,1,1,4,3,4,4,4,4,4,4,4
60,3,3,1,0,3,2,1,0,3,4,2,1,0,3,3,4,3,2,2,2,0,1,4,2,4,4,4,4,3,3,4,2,4,1,3,4,0,3,4,3,3,3,4,1,3,4,4,1,1,3,2,4,0,1,3,4,1,3,3,3,4,4,4,2
61,2,4,3,1,4,3,1,3,4,1,3,3,4,4,4,4,4,1,3,3,0,1,1,3,1,3,4,3,4,3,4,4,4,4,1,4,2,4,4,4,4,3,4,3,4,4,2,2,2,4,2,2,0,4,3,4,2,4,4,4,4,4,4,3
62,2,2,3,0,1,2,4,2,2,3,0,0,1,3,0,0,2,1,3,3,2,0,4,3,4,4,0,1,2,4,2,0,2,4,4,3,1,2,1,2,2,0,3,0,1,2,3,3,0,0,2,0,0,3,4,1,0,2,1,0,0,1,0,2
63,0,4,4,2,1,3,4,2,3,2,1,2,2,2,2,3,3,3,2,2,2,2,1,2,3,4,1,1,4,4,3,0,1,0,4,0,0,3,4,2,0,0,0,2,1,2,4,2,2,3,0,2,1,0,1,1,3,1,1,1,3,1,1,2
64,2,0,0,1,3,0,0,3,1,0,1,0,2,0,1,1,2,4,3,3,0,2,0,3,3,3,1,2,0,4,2,1,1,0,1,0,2,1,2,0,0,4,0,3,0,1,4,1,1,2,2,1,2,0,2,1,4,1,3,0,4,1,2,2
65,2,3,1,2,2,1,2,1,2,2,1,1,2,2,1,3,3,4,2,2,0,3,2,2,0,3,3,3,3,1,3,2,3,3,2,4,3,3,4,2,3,2,3,4,3,3,3,1,0,3,2,0,3,3,2,4,4,1,3,3,4,4,3,3
66,2,1,3,2,4,0,2,3,0,1,3,2,4,0,0,2,0,2,3,3,4,4,0,3,3,2,2,0,2,1,0,3,3,3,1,0,4,3,4,0,0,2,2,4,0,1,2,0,1,1,2,2,3,3,0,0,3,0,3,0,0,0,4,4
67,1,3,2,4,3,2,4,4,2,3,0,2,3,2,2,3,3,2,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,2,3,3,3,2,1,3,0,3,4,3,2,1,3,2,3,2,1,3,3,1,3,3,4,3,3,3,3
68,2,2,3,3,4,3,4,4,4,1,2,2,4,4,4,4,4,1,3,3,0,4,2,3,2,4,4,4,4,3,4,4,4,0,3,4,0,4,4,4,4,0,4,2,4,4,3,2,0,4,2,4,3,0,3,4,3,4,4,4,3,4,4,4
69,4,4,0,4,4,2,3,4,4,1,1,1,4,4,3,4,4,0,3,3,1,3,2,3,0,2,3,1,3,4,3,0,4,3,4,0,4,4,2,3,4,2,1,4,0,3,4,4,3,4,2,3,0,2,4,2,4,4,2,2,3,2,2,4
70,4,1,0,3,2,0,1,3,0,1,4,0,3,0,0,0,0,0,0,0,1,4,1,0,2,4,0,0,1,0,0,1,0,2,0,2,4,0,4,0,2,0,0,4,0,2,0,0,0,0,0,0,3,2,0,1,4,0,1,1,4,0,1,0
71,3,3,1,3,3,2,2,3,4,2,4,3,4,4,4,4,4,1,2,2,1,4,3,2,2,3,4,4,4,1,4,4,4,3,2,4,2,4,3,4,4,2,4,4,4,4,2,3,1,4,2,3,2,2,1,4,4,4,4,4,4,4,4,4
72,3,4,0,0,3,3,2,0,2,2,2,3,1,0,1,3,1,2,2,2,1,1,1,2,0,1,2,0,1,2,1,0,2,1,4,0,4,2,4,0,0,2,0,0,2,2,3,0,0,2,1,2,4,1,1,1,1,2,0,0,2,0,1,3
73,3,4,2,3,3,3,2,4,4,3,1,3,1,4,4,4,4,3,3,3,1,2,4,2,1,3,4,4,4,3,4,4,4,1,4,4,3,4,2,4,4,1,4,1,4,4,4,3,2,4,1,2,0,2,3,4,2,4,4,4,1,4,4,4
74,4,2,1,1,1,0,1,3,0,4,4,3,4,0,0,0,0,0,3,3,4,4,1,3,3,2,1,2,2,0,1,1,0,2,0,2,4,0,2,0,3,1,1,1,1,2,3,3,2,0,2,0,1,3,0,1,0,0,1,1,1,0,1,0
75,1,2,3,1,1,0,2,0,2,4,0,3,2,2,3,3,3,4,1,1,4,0,4,1,2,2,3,4,4,3,3,3,3,2,2,3,1,3,2,3,2,1,3,1,3,4,2,2,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,3
76,3,2,2,3,0,2,3,1,3,4,4,3,4,3,2,0,4,0,2,2,2,4,4,2,4,3,0,3,1,0,1,0,2,3,0,2,0,0,3,3,3,2,1,3,0,1,3,0,1,0,2,2,2,2,2,3,0,2,2,0,4,0,0,1
77,2,2,3,2,4,3,2,1,4,4,1,2,0,4,4,4,4,3,3,3,2,1,3,3,1,2,4,4,4,4,4,4,4,1,4,4,1,4,2,4,4,3,4,2,4,4,2,1,2,4,1,3,1,0,4,4,1,4,4,4,4,4,4,4
78,0,3,3,1,1,2,4,1,3,1,0,2,0,2,2,3,2,3,2,2,3,2,2,2,0,0,1,2,4,4,3,0,1,0,4,1,1,3,4,2,0,1,1,3,2,3,2,3,3,3,2,2,4,1,1,1,3,1,1,2,0,2,1,2
79,2,1,1,1,2,3,1,0,4,4,3,1,2,4,4,4,4,1,1,1,0,3,4,1,1,1,4,4,3,1,4,2,4,0,3,4,3,3,3,3,3,3,4,0,4,4,4,4,1,4,1,4,0,1,3,4,0,3,4,3,3,4,4,2
80,4,4,0,3,0,3,1,3,4,1,3,3,3,2,1,2,3,2,1,1,4,3,0,3,4,4,2,4,4,2,4,4,4,1,2,4,2,4,0,3,3,4,4,2,4,3,1,4,4,2,2,0,4,2,0,3,3,4,4,4,0,4,2,4
81,2,1,3,2,4,1,3,1,4,4,0,1,1,4,4,4,4,3,3,3,1,2,4,3,1,1,4,4,4,2,4,4,4,2,3,4,1,4,3,4,4,0,4,0,4,4,2,3,0,4,2,4,1,1,1,4,0,4,4,4,3,4,4,4
82,2,0,1,0,3,1,0,2,4,4,1,2,1,4,4,4,4,3,3,3,1,2,4,3,0,0,2,3,2,4,3,3,3,3,4,2,1,3,3,4,3,3,0,2,0,2,3,2,2,4,2,1,2,2,1,3,3,4,4,1,3,2,4,3
83,3,0,0,3,3,2,0,1,3,4,1,3,2,1,1,3,3,2,3,3,1,1,4,3,0,2,0,2,1,2,3,0,3,2,2,0,4,2,4,2,0,3,1,0,0,4,3,1,0,4,2,1,4,1,0,0,3,3,4,0,1,0,1,3
84,4,1,1,0,3,0,0,1,4,4,3,1,3,4,4,4,4,3,2,2,1,2,3,2,0,1,4,4,3,2,4,3,4,2,2,2,2,4,4,4,4,4,3,1,3,4,3,4,1,4,2,2,3,1,1,4,3,4,4,3,3,3,3,3
85,2,0,2,0,3,3,3,0,0,0,4,3,2,0,0,2,0,2,2,2,3,2,0,2,4,3,1,0,2,2,1,2,1,2,2,2,2,2,1,0,1,1,2,4,2,3,0,0,2,2,1,3,2,3,4,1,2,0,1,2,2,1,2,2
86,4,0,0,3,3,2,1,3,3,2,3,3,2,4,4,4,4,3,2,2,1,1,3,2,1,1,4,4,4,2,4,4,4,1,1,4,3,4,2,4,4,2,4,1,4,4,2,4,0,4,2,3,2,1,3,4,2,4,4,4,2,4,4,4
87,4,0,0,3,4,3,2,2,4,3,4,3,2,4,4,4,4,1,3,3,2,3,3,3,1,2,4,4,4,2,4,4,4,1,3,4,2,4,3,4,4,2,4,2,4,4,1,3,1,4,2,2,3,1,3,4,2,4,4,4,3,4,4,4
88,1,0,3,0,1,1,3,2,0,2,0,3,0,0,0,2,1,4,3,3,0,0,4,3,0,2,0,1,1,4,0,0,0,0,4,0,4,0,2,0,0,0,0,0,0,1,4,0,0,2,2,4,1,0,0,1,0,0,0,0,3,0,0,0
89,2,4,1,0,0,0,1,2,0,0,3,0,0,0,0,0,0,4,1,1,2,0,0,1,0,1,0,0,0,3,0,0,1,0,3,0,4,3,1,0,0,2,0,3,0,3,2,0,4,0,1,1,3,0,0,0,1,0,0,0,1,0,0,3
90,2,1,3,3,3,3,2,4,4,2,2,3,4,4,4,3,3,2,2,2,2,4,3,3,1,2,4,4,3,0,4,3,3,2,1,4,1,3,2,4,4,2,4,4,4,4,3,4,2,3,2,2,0,3,3,4,2,4,3,4,3,4,4,3
91,4,2,0,1,2,0,0,0,3,2,0,1,1,1,1,3,3,0,3,3,2,3,3,3,0,0,2,1,2,0,1,0,1,1,3,1,1,0,3,2,1,4,0,1,0,1,0,1,3,3,2,1,3,1,3,2,0,2,1,1,4,1,2,0
92,1,4,2,1,2,1,4,4,1,1,2,0,4,0,0,2,0,1,3,3,0,4,1,3,4,1,1,2,1,3,2,3,0,3,1,2,1,1,4,2,1,0,3,4,2,2,2,3,1,1,2,3,0,4,4,2,3,0,1,4,1,4,3,1
93,4,0,0,1,2,3,2,3,1,3,2,3,1,0,0,1,1,4,2,2,1,2,3,2,0,3,0,0,1,1,1,2,0,3,4,0,4,0,3,0,0,3,0,4,0,3,1,1,0,2,1,2,4,1,1,0,4,0,0,1,4,0,1,2
94,4,1,0,4,0,1,1,4,2,0,4,0,1,0,0,0,0,2,0,0,4,4,0,0,4,4,0,0,1,4,0,4,0,0,4,4,0,3,0,0,1,4,4,0,3,0,0,1,4,1,2,0,4,0,0,3,3,1,0,4,0,0,3,2
95,4,1,1,2,0,0,1,1,0,4,3,3,3,0,0,0,0,1,3,3,4,3,4,3,1,0,0,0,2,0,0,0,1,2,1,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,2,2,1,0,2,0,0,0,0,0,4,0,0,1
96,3,2,1,3,1,1,2,3,3,3,3,2,1,0,0,3,1,3,2,2,4,1,3,2,3,2,2,3,2,2,3,4,3,2,3,2,4,3,0,1,2,2,3,3,3,3,1,1,2,3,1,1,2,2,4,2,3,1,4,3,2,2,3,3
97,4,0,0,0,3,0,0,1,2,3,0,0,1,3,3,1,0,4,1,1,0,1,2,1,3,3,4,1,3,2,3,4,3,0,1,0,0,1,4,2,4,4,4,4,4,1,4,1,0,1,2,1,0,0,3,4,1,1,2,1,3,2,4,2
98,0,1,4,0,1,2,1,4,1,3,3,0,2,0,3,1,0,0,0,0,0,4,0,0,4,3,2,2,0,0,1,1,1,4,2,2,0,0,2,3,1,4,2,3,1,0,4,3,1,1,0,3,4,4,1,1,3,3,2,1,2,1,1,0
99,4,3,1,1,2,2,1,3,1,4,4,1,0,3,3,0,0,4,3,3,4,0,3,3,4,1,2,2,2,2,2,4,0,1,1,2,0,0,0,3,2,3,1,1,1,1,2,1,4,3,2,4,3,0,3,2,0,2,1,1,0,1,2,0
100,3,0,1,0,0,0,4,0,2,3,4,0,0,3,3,3,0,2,1,1,1,1,3,1,4,3,0,3,1,3,1,0,1,2,3,3,0,2,3,2,0,1,0,0,2,2,0,4,3,2,1,3,3,3,4,0,4,3,1,0,4,0,0,1
101,4,2,1,0,0,1,2,4,1,1,4,1,0,3,3,0,1,4,3,3,4,0,1,3,4,2,3,2,1,4,2,3,1,1,2,2,0,1,0,3,3,3,2,1,1,1,3,1,3,3,2,3,1,1,2,2,0,1,1,1,0,2,1,1
102,3,1,1,2,0,0,2,2,1,4,1,1,3,2,1,1,0,2,0,0,3,1,4,0,1,1,1,1,3,1,0,3,2,1,0,1,4,1,0,1,2,1,2,1,3,1,0,1,3,1,2,2,3,1,1,0,1,1,1,2,2,1,1,1
103,0,0,4,2,1,1,3,4,1,3,3,1,4,2,3,0,0,2,2,2,2,4,1,1,2,0,3,1,1,0,1,1,2,4,0,1,3,1,1,3,1,1,1,4,1,1,0,0,1,1,1,4,1,4,0,1,3,1,2,0,3,0,4,1
