,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
0,"{'fit_time': [0.00199986, 0.0009985 , 0.00199842, 0.00099897, 0.00199842,
       0.00099921, 0.00099874, 0.00200105, 0.00200081, 0.00100088], 'score_time': [0.0009985 , 0.00100112, 0.0010016 , 0.00099945, 0.00100183,
       0.0010016 , 0.0010016 , 0.00099802, 0.00199866, 0.00099874], 'test_score': [0.72727273, 0.63636364, 0.72727273, 0.54545455, 0.90909091,
       0.90909091, 0.90909091, 0.6       , 0.8       , 0.5       ], 'train_score': [0.78125   , 0.79166667, 0.78125   , 0.79166667, 0.76041667,
       0.76041667, 0.76041667, 0.78350515, 0.7628866 , 0.80412371]}","{'fit_time': [0.00200105, 0.00199819, 0.00099945, 0.0010016 , 0.00100017,
       0.00099969, 0.00099945, 0.00199842, 0.00099897, 0.00099969], 'score_time': [0.00100017, 0.        , 0.00099993, 0.00099826, 0.00099921,
       0.00100088, 0.00100088, 0.        , 0.00099969, 0.03400207], 'test_score': [0.90909091, 0.72727273, 0.90909091, 0.72727273, 1.        ,
       0.81818182, 1.        , 0.6       , 1.        , 0.7       ], 'train_score': [0.85416667, 0.875     , 0.85416667, 0.86458333, 0.83333333,
       0.85416667, 0.84375   , 0.87628866, 0.83505155, 0.86597938]}","{'fit_time': [0.00500154, 0.00400043, 0.00100017, 0.00099754, 0.00099969,
       0.00099969, 0.00199938, 0.00200105, 0.00400114, 0.00100183], 'score_time': [0.00099802, 0.00099921, 0.00299907, 0.00100017, 0.00099945,
       0.00200176, 0.00099993, 0.0009985 , 0.        , 0.00299859], 'test_score': [0.90909091, 0.72727273, 0.90909091, 0.72727273, 1.        ,
       0.81818182, 1.        , 0.7       , 1.        , 0.7       ], 'train_score': [0.875     , 0.88541667, 0.875     , 0.89583333, 0.875     ,
       0.88541667, 0.875     , 0.90721649, 0.87628866, 0.89690722]}","{'fit_time': [0.00200176, 0.00100064, 0.00199986, 0.00300193, 0.00199914,
       0.00100017, 0.00199986, 0.00099945, 0.00199914, 0.00200081], 'score_time': [0.0009985 , 0.00299954, 0.00100088, 0.00099897, 0.00200009,
       0.00099969, 0.00099993, 0.10200357, 0.        , 0.        ], 'test_score': [0.81818182, 1.        , 0.90909091, 0.90909091, 0.90909091,
       0.81818182, 0.90909091, 0.9       , 1.        , 0.6       ], 'train_score': [0.90625   , 0.90625   , 0.91666667, 0.92708333, 0.90625   ,
       0.91666667, 0.90625   , 0.92783505, 0.91752577, 0.94845361]}","{'fit_time': [0.00100017, 0.00200009, 0.00199938, 0.00199914, 0.0010016 ,
       0.00199938, 0.00099969, 0.00199914, 0.00099993, 0.00199962], 'score_time': [0.00099945, 0.00300074, 0.00099993, 0.        , 0.00099897,
       0.0010004 , 0.00100017, 0.00099969, 0.00299931, 0.        ], 'test_score': [0.90909091, 0.90909091, 0.90909091, 0.90909091, 1.        ,
       0.81818182, 1.        , 0.9       , 1.        , 0.6       ], 'train_score': [0.92708333, 0.92708333, 0.94791667, 0.9375    , 0.92708333,
       0.94791667, 0.92708333, 0.94845361, 0.94845361, 0.96907216]}","{'fit_time': [0.00099993, 0.00199986, 0.00100136, 0.00199938, 0.00203609,
       0.0010004 , 0.00099945, 0.00199938, 0.002002  , 0.00200081], 'score_time': [0.00100183, 0.00051951, 0.00200081, 0.        , 0.        ,
       0.08402824, 0.00100017, 0.002002  , 0.00100017, 0.00099969], 'test_score': [1.        , 0.90909091, 0.90909091, 0.90909091, 0.90909091,
       0.81818182, 0.90909091, 0.9       , 1.        , 0.7       ], 'train_score': [0.92708333, 0.9375    , 0.94791667, 0.9375    , 0.94791667,
       0.95833333, 0.94791667, 0.94845361, 0.93814433, 0.95876289]}","{'fit_time': [0.00100017, 0.00099945, 0.00100064, 0.00199962, 0.00200152,
       0.0010004 , 0.00099897, 0.00200057, 0.00099945, 0.00099993], 'score_time': [0.00100088, 0.0010004 , 0.00099802, 0.        , 0.        ,
       0.02400064, 0.00099921, 0.0010004 , 0.00099993, 0.00100207], 'test_score': [0.90909091, 0.81818182, 0.90909091, 0.90909091, 0.90909091,
       0.81818182, 0.90909091, 0.9       , 1.        , 0.7       ], 'train_score': [0.92708333, 0.9375    , 0.95833333, 0.95833333, 0.96875   ,
       0.95833333, 0.94791667, 0.95876289, 0.94845361, 0.95876289]}","{'fit_time': [0.08800268, 0.00200033, 0.00100136, 0.00100017, 0.00100183,
       0.00200081, 0.00099969, 0.00200033, 0.00099897, 0.08300018], 'score_time': [0.00099945, 0.00100017, 0.00099969, 0.00200248, 0.00099921,
       0.00099921, 0.0010016 , 0.        , 0.00100064, 0.00200224], 'test_score': [1.        , 1.        , 0.81818182, 0.90909091, 0.90909091,
       0.81818182, 0.81818182, 0.9       , 1.        , 0.8       ], 'train_score': [0.94791667, 0.95833333, 0.95833333, 0.97916667, 0.96875   ,
       0.95833333, 0.94791667, 0.95876289, 0.95876289, 0.95876289]}","{'fit_time': [0.00200224, 0.0010004 , 0.0010004 , 0.00100017, 0.00099921,
       0.00100017, 0.00200105, 0.00100017, 0.00199842, 0.0009985 ], 'score_time': [0.00099826, 0.00099969, 0.00100231, 0.0010004 , 0.00100017,
       0.00100017, 0.        , 0.00100017, 0.        , 0.00099969], 'test_score': [1.        , 1.        , 0.81818182, 0.90909091, 0.90909091,
       0.81818182, 0.81818182, 0.9       , 1.        , 0.8       ], 'train_score': [0.95833333, 0.95833333, 0.95833333, 0.98958333, 0.96875   ,
       0.95833333, 0.96875   , 0.95876289, 0.95876289, 0.95876289]}","{'fit_time': [0.00200081, 0.00199819, 0.00099874, 0.0019989 , 0.00100112,
       0.00099826, 0.00099993, 0.00099993, 0.00099993, 0.00199986], 'score_time': [0.00099993, 0.03800249, 0.0010016 , 0.        , 0.0010004 ,
       0.00100017, 0.00099969, 0.00099993, 0.00199914, 0.        ], 'test_score': [1.        , 1.        , 0.90909091, 0.90909091, 1.        ,
       0.81818182, 0.81818182, 0.9       , 1.        , 0.8       ], 'train_score': [0.95833333, 0.97916667, 0.96875   , 0.96875   , 0.95833333,
       0.96875   , 0.97916667, 0.97938144, 0.96907216, 0.96907216]}","{'fit_time': [0.00200105, 0.00199842, 0.002002  , 0.00300288, 0.00099969,
       0.00200105, 0.00100017, 0.0010004 , 0.00299859, 0.0009985 ], 'score_time': [0.00099993, 0.00099993, 0.00099897, 0.        , 0.00100017,
       0.00099993, 0.00200009, 0.00099993, 0.00100017, 0.00099993], 'test_score': [1.        , 1.        , 1.        , 0.90909091, 1.        ,
       0.90909091, 0.81818182, 0.9       , 1.        , 0.9       ], 'train_score': [0.95833333, 0.97916667, 0.96875   , 0.97916667, 0.96875   ,
       0.96875   , 0.97916667, 0.97938144, 0.96907216, 0.97938144]}","{'fit_time': [0.0019989 , 0.00099969, 0.00099993, 0.00100064, 0.00099921,
       0.0010004 , 0.0019989 , 0.0009985 , 0.00199962, 0.00099897], 'score_time': [0.00100136, 0.00099993, 0.00100017, 0.0010016 , 0.00099921,
       0.00099993, 0.        , 0.00100183, 0.00100064, 0.00099897], 'test_score': [1.        , 1.        , 1.        , 0.90909091, 1.        ,
       0.90909091, 0.81818182, 0.9       , 1.        , 0.9       ], 'train_score': [0.97916667, 0.97916667, 0.98958333, 1.        , 0.98958333,
       0.98958333, 0.98958333, 0.97938144, 0.97938144, 0.97938144]}","{'fit_time': [0.0019989 , 0.00200152, 0.00100183, 0.00200176, 0.00100183,
       0.00200033, 0.00100064, 0.00099874, 0.00100017, 0.00199866], 'score_time': [0.02200127, 0.00100112, 0.00099874, 0.00099874, 0.00099993,
       0.00099969, 0.00099945, 0.00100017, 0.00100136, 0.        ], 'test_score': [1.        , 1.        , 1.        , 0.90909091, 1.        ,
       0.81818182, 0.81818182, 0.9       , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00099969, 0.00200033, 0.00100064, 0.00099993, 0.00200009,
       0.00099993, 0.00200009, 0.00199819, 0.00300169, 0.00200009], 'score_time': [0.00100064, 0.        , 0.00099993, 0.00099969, 0.002002  ,
       0.00099969, 0.00099993, 0.        , 0.00099993, 0.00099945], 'test_score': [1.        , 1.        , 1.        , 0.90909091, 1.        ,
       0.81818182, 0.81818182, 0.9       , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00099993, 0.00200033, 0.00099993, 0.00199914, 0.00099921,
       0.00200033, 0.00099921, 0.00100064, 0.00099874, 0.00799918], 'score_time': [0.00100017, 0.00099993, 0.05899978, 0.        , 0.00099993,
       0.        , 0.0010004 , 0.0009985 , 0.00100088, 0.0030005 ], 'test_score': [1.        , 1.        , 1.        , 0.90909091, 1.        ,
       0.81818182, 0.81818182, 0.9       , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00099993, 0.00100064, 0.0010004 , 0.00200152, 0.00099993,
       0.00200009, 0.00100183, 0.00199938, 0.00099993, 0.0010004 ], 'score_time': [0.00099826, 0.0010004 , 0.0009985 , 0.        , 0.0010004 ,
       0.0009985 , 0.00099969, 0.        , 0.00099921, 0.00099945], 'test_score': [1.        , 1.        , 1.        , 0.90909091, 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [0.98958333, 0.98958333, 0.98958333, 1.        , 0.98958333,
       1.        , 1.        , 0.98969072, 1.        , 0.98969072]}","{'fit_time': [0.00099921, 0.00199962, 0.00100088, 0.00199986, 0.00100017,
       0.00199938, 0.00099945, 0.00100112, 0.00199962, 0.00100017], 'score_time': [0.00100064, 0.        , 0.00099897, 0.        , 0.0010004 ,
       0.        , 0.00100064, 0.00099874, 0.00100088, 0.00099969], 'test_score': [1.        , 1.        , 1.        , 0.90909091, 0.90909091,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [0.98958333, 0.98958333, 0.98958333, 1.        , 0.98958333,
       1.        , 1.        , 0.98969072, 1.        , 0.98969072]}","{'fit_time': [0.0010004 , 0.00100088, 0.00499988, 0.00300121, 0.00300074,
       0.00300241, 0.0019989 , 0.00100017, 0.00200009, 0.00099945], 'score_time': [0.00199986, 0.00099945, 0.00199986, 0.00100017, 0.00099969,
       0.0019989 , 0.0010004 , 0.0010016 , 0.        , 0.00100064], 'test_score': [1.        , 1.        , 1.        , 0.90909091, 0.90909091,
       0.81818182, 0.81818182, 0.9       , 1.        , 1.        ], 'train_score': [0.98958333, 1.        , 1.        , 1.        , 0.98958333,
       1.        , 1.        , 0.98969072, 1.        , 0.98969072]}","{'fit_time': [0.0010004 , 0.0010016 , 0.00200129, 0.00199938, 0.0009985 ,
       0.00200105, 0.00200009, 0.00100017, 0.0010004 , 0.00200009], 'score_time': [0.00099993, 0.00099969, 0.00099921, 0.        , 0.00099945,
       0.00199986, 0.0369997 , 0.00100017, 0.00099945, 0.        ], 'test_score': [1.        , 1.        , 1.        , 0.90909091, 0.90909091,
       0.81818182, 0.81818182, 0.9       , 1.        , 1.        ], 'train_score': [0.98958333, 1.        , 0.98958333, 1.        , 0.98958333,
       1.        , 1.        , 0.98969072, 0.98969072, 0.98969072]}","{'fit_time': [0.00200033, 0.00100183, 0.00099993, 0.00200176, 0.00099969,
       0.00100183, 0.00099993, 0.0010016 , 0.0010004 , 0.00100231], 'score_time': [0.        , 0.0009985 , 0.0010004 , 0.00099826, 0.00100017,
       0.00099874, 0.0010016 , 0.00099874, 0.00099993, 0.0009985 ], 'test_score': [1.        , 1.        , 1.        , 0.90909091, 0.90909091,
       0.90909091, 0.81818182, 0.9       , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.0019989 , 0.04900217, 0.00200033, 0.00200033, 0.00700116,
       0.00200009, 0.00200009, 0.00100017, 0.00099993, 0.00200224], 'score_time': [0.00099969, 0.00099993, 0.00100064, 0.0009985 , 0.00099993,
       0.00099969, 0.00099993, 0.0010004 , 0.00099802, 0.03499985], 'test_score': [1.        , 1.        , 1.        , 0.90909091, 0.90909091,
       0.90909091, 0.81818182, 0.9       , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00100017, 0.00200105, 0.00099993, 0.00200129, 0.0009985 ,
       0.00100136, 0.00199842, 0.00099969, 0.00299931, 0.00199986], 'score_time': [0.00099802, 0.00100183, 0.00099874, 0.        , 0.00100136,
       0.0010016 , 0.0010004 , 0.00100017, 0.00100017, 0.        ], 'test_score': [0.90909091, 1.        , 1.        , 0.90909091, 0.90909091,
       0.90909091, 0.81818182, 0.9       , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200009, 0.00199962, 0.00199795, 0.00100183, 0.00200009,
       0.00099945, 0.00200057, 0.0019989 , 0.00199938, 0.00100017], 'score_time': [0.00099969, 0.00100017, 0.        , 0.00099897, 0.0010004 ,
       0.0010004 , 0.00100112, 0.00100446, 0.        , 0.00099969], 'test_score': [0.90909091, 1.        , 1.        , 0.90909091, 0.90909091,
       0.90909091, 0.81818182, 0.9       , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200057, 0.02899957, 0.0030005 , 0.00099993, 0.00099921,
       0.00200057, 0.00200033, 0.00100136, 0.00099969, 0.00100112], 'score_time': [0.00099945, 0.00099993, 0.00099921, 0.00100112, 0.00200009,
       0.00099993, 0.00099921, 0.0010004 , 0.00100112, 0.03699994], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.0120008 , 0.00099993, 0.00099969, 0.00200033, 0.00200009,
       0.00099969, 0.00700021, 0.00099969, 0.00199962, 0.00099897], 'score_time': [0.        , 0.00100017, 0.00200033, 0.00100064, 0.00100017,
       0.00100064, 0.00100017, 0.00100136, 0.00099921, 0.00100183], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199819, 0.00199842, 0.00200105, 0.00300026, 0.05400229,
       0.00399899, 0.00300217, 0.00199842, 0.00099969, 0.0010016 ], 'score_time': [0.00200272, 0.        , 0.00099969, 0.00099945, 0.00099993,
       0.00099993, 0.00099945, 0.00499988, 0.00300074, 0.00099993], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.90909091, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199938, 0.00199938, 0.00199914, 0.00100112, 0.00100136,
       0.00200224, 0.00200033, 0.00200105, 0.00100017, 0.00099969], 'score_time': [0.00099993, 0.0010016 , 0.        , 0.00099993, 0.00099897,
       0.00099969, 0.        , 0.00099874, 0.00100064, 0.00099969], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00299978, 0.0019989 , 0.00200033, 0.002002  , 0.00100183,
       0.00100064, 0.00200224, 0.0130012 , 0.00200176, 0.00099993], 'score_time': [0.00099874, 0.00200105, 0.00099945, 0.0009985 , 0.00099826,
       0.0010004 , 0.00100017, 0.00099945, 0.00099921, 0.00199962], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00300217, 0.00199795, 0.00200009, 0.00200009, 0.00299859,
       0.00900078, 0.00200009, 0.00099945, 0.00099897, 0.00200057], 'score_time': [0.00199842, 0.00100183, 0.00100064, 0.00099993, 0.00100017,
       0.00199938, 0.00100112, 0.0010004 , 0.00100088, 0.00699854], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200009, 0.00199986, 0.00200009, 0.00199938, 0.00199771,
       0.00099874, 0.00099945, 0.00199819, 0.00099993, 0.00100183], 'score_time': [0.00100017, 0.00100017, 0.        , 0.00099993, 0.        ,
       0.00099993, 0.00100017, 0.        , 0.0010016 , 0.00099874], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199986, 0.00200033, 0.00099993, 0.00200152, 0.00099826,
       0.00199819, 0.0009985 , 0.00200057, 0.00099993, 0.00199986], 'score_time': [0.00099969, 0.00100183, 0.00099897, 0.0010004 , 0.00100017,
       0.00099969, 0.00100017, 0.00100064, 0.00099993, 0.00099993], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00099993, 0.00199986, 0.00199747, 0.00099897, 0.0010004 ,
       0.00099993, 0.00199938, 0.00100017, 0.00100183, 0.00200009], 'score_time': [0.0010004 , 0.00099993, 0.        , 0.00099945, 0.00099921,
       0.00100017, 0.00099993, 0.00099826, 0.00100017, 0.00100017], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199986, 0.00199842, 0.00200009, 0.00099969, 0.0019989 ,
       0.00200033, 0.00199747, 0.002002  , 0.00199962, 0.00200081], 'score_time': [0.00100136, 0.00099969, 0.00099945, 0.00099993, 0.01700163,
       0.0010004 , 0.00099969, 0.00099993, 0.        , 0.00099969], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199986, 0.02299976, 0.00199986, 0.00199842, 0.00100064,
       0.0010016 , 0.00199962, 0.00199962, 0.00100017, 0.00099993], 'score_time': [0.00100064, 0.00099993, 0.00099969, 0.        , 0.00099969,
       0.00099826, 0.00100112, 0.00099945, 0.00100017, 0.0330019 ], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00099993, 0.00099945, 0.00099707, 0.00099874, 0.00100017,
       0.03599954, 0.00200009, 0.00199986, 0.00199962, 0.00200057], 'score_time': [0.00100017, 0.00099993, 0.00100064, 0.00099993, 0.0010004 ,
       0.00199986, 0.00099945, 0.00100136, 0.00100136, 0.00099993], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199938, 0.00199986, 0.00200224, 0.00099993, 0.00200081,
       0.00199962, 0.00100017, 0.00799894, 0.00199962, 0.00200105], 'score_time': [0.0010004 , 0.00200057, 0.00199962, 0.00100183, 0.00099993,
       0.00100017, 0.00200033, 0.006001  , 0.        , 0.02099872], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200057, 0.00200057, 0.00200057, 0.00099778, 0.02799892,
       0.00199819, 0.00099921, 0.00400066, 0.00100017, 0.01999903], 'score_time': [0.00099802, 0.00099993, 0.00099945, 0.0010004 , 0.00400257,
       0.00099993, 0.00100088, 0.00099969, 0.00099993, 0.00100279], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200033, 0.00199771, 0.00099969, 0.00099897, 0.00099969,
       0.00199962, 0.00100136, 0.00099969, 0.0009985 , 0.00200033], 'score_time': [0.00200152, 0.00099969, 0.00099969, 0.00100088, 0.00200081,
       0.0010016 , 0.0010004 , 0.00099897, 0.00099993, 0.00100231], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00099945, 0.00200129, 0.00199986, 0.00199962, 0.06800032,
       0.00200129, 0.00200176, 0.00199986, 0.00099993, 0.00099969], 'score_time': [0.00099993, 0.00099921, 0.00100017, 0.        , 0.00099897,
       0.0009985 , 0.00099897, 0.00100017, 0.00099969, 0.00100064], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00099826, 0.00200176, 0.00100112, 0.00100279, 0.0009973 ,
       0.00199962, 0.00199986, 0.0009973 , 0.00100255, 0.00200105], 'score_time': [0.00200081, 0.        , 0.00100112, 0.00099969, 0.00099945,
