,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
       0.00100303, 0.        , 0.0010016 , 0.00099802, 0.00099969], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00100136, 0.00099754, 0.00199938, 0.00100017, 0.00100279,
       0.00199771, 0.002002  , 0.00100112, 0.00099993, 0.00199842], 'score_time': [0.00099993, 0.00100279, 0.00100231, 0.00099993, 0.0009973 ,
       0.00100279, 0.        , 0.00099874, 0.00100207, 0.00099945], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00100374, 0.00100207, 0.0009973 , 0.00199723, 0.00199962,
       0.00099993, 0.00099969, 0.00099921, 0.00200009, 0.00200248], 'score_time': [0.00099874, 0.00099993, 0.00100207, 0.0010004 , 0.00099945,
       0.00100017, 0.00099993, 0.0009973 , 0.00099945, 0.00099874], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00100017, 0.00099921, 0.00100017, 0.00100017, 0.00200295,
       0.00199986, 0.00100017, 0.00100279, 0.00100279, 0.00200272], 'score_time': [0.00100327, 0.0010004 , 0.00099993, 0.00099707, 0.00099921,
       0.        , 0.00100279, 0.0009973 , 0.00099993, 0.00100017], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199914, 0.00199962, 0.00199699, 0.00100279, 0.00099802,
       0.00099897, 0.00199795, 0.00199914, 0.00199747, 0.00099874], 'score_time': [0.00100279, 0.00100255, 0.        , 0.00099993, 0.00099993,
       0.00099826, 0.00100231, 0.00100017, 0.        , 0.0010004 ], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200129, 0.00200009, 0.00099969, 0.00099874, 0.00200009,
       0.0019989 , 0.00200009, 0.00099874, 0.00099993, 0.00099969], 'score_time': [0.00099993, 0.00100088, 0.0010004 , 0.00100112, 0.00099897,
       0.00099993, 0.        , 0.00099921, 0.00099993, 0.0010016 ], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00100017, 0.00200105, 0.00199986, 0.00199938, 0.00200272,
       0.00200081, 0.00099969, 0.00100303, 0.00100017, 0.00200272], 'score_time': [0.00099969, 0.00100017, 0.00099969, 0.0010004 , 0.0009973 ,
       0.        , 0.00099993, 0.00099707, 0.00099993, 0.00100088], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00100017, 0.00099993, 0.00100112, 0.00099874, 0.00100017,
       0.0010004 , 0.00099897, 0.00099039, 0.00200129, 0.00200033], 'score_time': [0.00100017, 0.00099993, 0.00099993, 0.00100231, 0.00099969,
       0.00099993, 0.00100207, 0.00100946, 0.00100064, 0.00100136], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.0019989 , 0.00100207, 0.00200105, 0.00199842, 0.00099969,
       0.00099993, 0.00100112, 0.00200009, 0.00201035, 0.0010004 ], 'score_time': [0.0009985 , 0.00099993, 0.00099897, 0.        , 0.00099874,
       0.00099993, 0.00099897, 0.00099969, 0.        , 0.0009973 ], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 0.9       , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00500154, 0.00199819, 0.00799966, 0.00200105, 0.01100206,
       0.00200009, 0.00200081, 0.00299931, 0.00200105, 0.00200033], 'score_time': [0.00099754, 0.00199819, 0.00100017, 0.        , 0.00199914,
       0.00199842, 0.00100017, 0.00100088, 0.00099921, 0.0010004 ], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 0.9       , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200129, 0.00100064, 0.00199962, 0.00199747, 0.00199986,
       0.00200129, 0.00100231, 0.00100064, 0.00099826, 0.00100183], 'score_time': [0.00100017, 0.0010004 , 0.00099683, 0.00099945, 0.00099945,
       0.        , 0.00100017, 0.00099683, 0.0010016 , 0.00099874], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 0.9       , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199962, 0.00200129, 0.00199986, 0.00199914, 0.0019989 ,
       0.00200295, 0.00199962, 0.00099993, 0.00100064, 0.00099802], 'score_time': [0.00099707, 0.00100136, 0.00100088, 0.00100064, 0.00099921,
       0.00099945, 0.00099754, 0.00200319, 0.00099826, 0.00100231], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 0.9       , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199962, 0.0010035 , 0.00100017, 0.00200009, 0.00199962,
       0.00400114, 0.00200081, 0.00200009, 0.00099969, 0.00200057], 'score_time': [0.0009985 , 0.00099874, 0.00100136, 0.00100136, 0.00099874,
       0.00099802, 0.00100088, 0.00200081, 0.00099969, 0.        ], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 0.9       , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00099874, 0.00100231, 0.00200248, 0.00200033, 0.00099802,
       0.00200081, 0.00200081, 0.00199866, 0.00199986, 0.00200176], 'score_time': [0.0010016 , 0.00099802, 0.0009985 , 0.00100017, 0.00100207,
       0.00100136, 0.0009985 , 0.00099897, 0.00099993, 0.00099802], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 0.9       , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200081, 0.00099897, 0.00200033, 0.00100207, 0.00200105,
       0.00200009, 0.00099993, 0.00199962, 0.00199986, 0.00100064], 'score_time': [0.00100088, 0.00100064, 0.00100064, 0.00099993, 0.00099897,
       0.00099969, 0.00200033, 0.00099969, 0.00100136, 0.0010004 ], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200081, 0.00200009, 0.00200009, 0.00200057, 0.0019989 ,
       0.00199914, 0.00100088, 0.00200033, 0.002002  , 0.00199914], 'score_time': [0.00199962, 0.00099993, 0.0019989 , 0.00100017, 0.00100017,
       0.00099897, 0.00099874, 0.00099993, 0.00099826, 0.00200129], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199986, 0.00200129, 0.00200129, 0.00199914, 0.00200033,
       0.00199842, 0.00200081, 0.00200176, 0.00099826, 0.00100136], 'score_time': [0.00199819, 0.0009985 , 0.00199986, 0.00099993, 0.0009985 ,
       0.00099993, 0.00100088, 0.00099826, 0.00200176, 0.00099945], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199986, 0.00199962, 0.00199866, 0.00199771, 0.00200033,
       0.0009985 , 0.0019989 , 0.00199866, 0.00099778, 0.0010004 ], 'score_time': [0.00100017, 0.00099993, 0.00099993, 0.00100088, 0.00100112,
       0.00100136, 0.00100136, 0.00099969, 0.00099993, 0.0010016 ], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199842, 0.00099874, 0.00199986, 0.00199938, 0.0019989 ,
       0.00099945, 0.002002  , 0.00099945, 0.00199938, 0.00200009], 'score_time': [0.00099993, 0.00099945, 0.00099945, 0.00100064, 0.00100112,
       0.00199914, 0.00099778, 0.00100183, 0.00099993, 0.00099778], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200081, 0.00199986, 0.00300217, 0.0019989 , 0.00200272,
       0.0019989 , 0.00300074, 0.00200224, 0.00200057, 0.00099874], 'score_time': [0.0010004 , 0.0009985 , 0.00099778, 0.00100064, 0.00099802,
       0.00100255, 0.00099921, 0.00099969, 0.00100064, 0.00200009], 'test_score': [1.        , 0.90909091, 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200105, 0.00200105, 0.00299907, 0.00200152, 0.00199842,
       0.00200009, 0.00200009, 0.00099826, 0.00099969, 0.00199938], 'score_time': [0.0009985 , 0.00099921, 0.00100064, 0.00099778, 0.00200057,
       0.00099921, 0.00200367, 0.00200033, 0.00200152, 0.00100064], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200033, 0.00199962, 0.00199819, 0.00199842, 0.00199771,
       0.00199962, 0.00200009, 0.00400138, 0.00200129, 0.00199795], 'score_time': [0.00100064, 0.00100136, 0.00099921, 0.00099874, 0.00300288,
       0.00100136, 0.00200009, 0.00099874, 0.00199986, 0.00099993], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199962, 0.00300264, 0.00399995, 0.00199986, 0.00200152,
       0.00199723, 0.00299907, 0.00299931, 0.00400043, 0.00300121], 'score_time': [0.00099921, 0.00099659, 0.00100017, 0.00200057, 0.00199962,
       0.00100136, 0.00099945, 0.00100064, 0.00099945, 0.00100064], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200033, 0.00400066, 0.00200176, 0.00200009, 0.00099993,
       0.002002  , 0.00199842, 0.00199938, 0.00200033, 0.00200129], 'score_time': [0.00099921, 0.0010004 , 0.00099993, 0.00099945, 0.00099802,
       0.00099993, 0.00200033, 0.00099945, 0.00099921, 0.00099993], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199938, 0.00199795, 0.00200176, 0.00199914, 0.00099945,
       0.00199962, 0.00199914, 0.00400043, 0.00400162, 0.00299978], 'score_time': [0.00200081, 0.00099993, 0.00099802, 0.00100112, 0.00300241,
       0.00099969, 0.00200129, 0.00199866, 0.00199771, 0.00099874], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.0019989 , 0.00199986, 0.00199938, 0.00200081, 0.00199962,
       0.00300097, 0.00199938, 0.00299883, 0.00200081, 0.00300121], 'score_time': [0.0010004 , 0.00099969, 0.00100064, 0.00200009, 0.00100017,
       0.00099945, 0.00199938, 0.00099945, 0.00200009, 0.00099945], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200057, 0.00299859, 0.00299954, 0.00299978, 0.00200176,
       0.00200081, 0.00200033, 0.00099897, 0.00200081, 0.00200033], 'score_time': [0.00099921, 0.00100112, 0.00100088, 0.00200057, 0.00199914,
       0.00099993, 0.00099969, 0.00200081, 0.0009985 , 0.0009985 ], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.0019989 , 0.00200176, 0.00200105, 0.0019989 , 0.00200129,
       0.00199699, 0.00199986, 0.00092959, 0.0019989 , 0.0019989 ], 'score_time': [0.00106025, 0.00099993, 0.00099921, 0.00100088, 0.00100017,
       0.0010004 , 0.00100112, 0.00100017, 0.00099921, 0.00100136], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200176, 0.00199795, 0.00099945, 0.00199986, 0.00200009,
       0.00100136, 0.00199747, 0.00200224, 0.00099802, 0.00100017], 'score_time': [0.00100064, 0.00100255, 0.00100136, 0.00099993, 0.00099897,
       0.0019989 , 0.00100017, 0.00099754, 0.00200009, 0.00100017], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199938, 0.00200033, 0.00400138, 0.00199986, 0.0030005 ,
       0.00100112, 0.00300193, 0.00199914, 0.00199938, 0.00199771], 'score_time': [0.00199914, 0.00200033, 0.00099897, 0.00100017, 0.00100017,
       0.00200129, 0.00099969, 0.0010016 , 0.00200057, 0.00099945], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.81818182, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.0030005 , 0.00400043, 0.00099993, 0.00200105, 0.00199771,
       0.00200129, 0.00199962, 0.00300002, 0.00200033, 0.00199986], 'score_time': [0.00099945, 0.00099969, 0.00200033, 0.00099897, 0.0010004 ,
       0.00099969, 0.00200105, 0.00199938, 0.00099897, 0.00099802], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00300026, 0.00199866, 0.00200033, 0.002002  , 0.00200057,
       0.0030005 , 0.00200033, 0.00199747, 0.00099945, 0.00199986], 'score_time': [0.00099897, 0.0010016 , 0.0010004 , 0.00099897, 0.00099945,
       0.00100017, 0.00200009, 0.00099993, 0.00099945, 0.0010016 ], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199866, 0.00199747, 0.00199771, 0.00199842, 0.0020051 ,
       0.0009985 , 0.00199986, 0.00199962, 0.00200295, 0.00199795], 'score_time': [0.00200057, 0.0010016 , 0.00100183, 0.00100112, 0.00099778,
       0.00099945, 0.00099921, 0.00099969, 0.00099754, 0.00099969], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 0.9       , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199962, 0.00199819, 0.00199842, 0.00400114, 0.00199986,
       0.00200081, 0.00200057, 0.00299931, 0.00199938, 0.00299788], 'score_time': [0.00099945, 0.00199986, 0.00099945, 0.00199962, 0.0010004 ,
       0.00099921, 0.00100112, 0.00100183, 0.0019989 , 0.00099969], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199938, 0.00299859, 0.00199914, 0.00199914, 0.00200081,
       0.00199962, 0.00200248, 0.00199771, 0.00200081, 0.00099826], 'score_time': [0.00100327, 0.00100255, 0.00099874, 0.00100064, 0.00099921,
       0.0010016 , 0.0009985 , 0.00099945, 0.00099874, 0.00200224], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200081, 0.00199699, 0.00200129, 0.00199914, 0.00100255,
       0.0019989 , 0.00099778, 0.00199962, 0.00200272, 0.00099969], 'score_time': [0.00099683, 0.00099993, 0.00100064, 0.00099993, 0.00099993,
       0.00099993, 0.00099993, 0.00099778, 0.00099754, 0.00099754], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.12899971, 0.01300097, 0.00599813, 0.00200009, 0.00200057,
       0.00399995, 0.00400257, 0.01900029, 0.08400059, 0.00300241], 'score_time': [0.00700092, 0.00299883, 0.00400186, 0.00200081, 0.00100112,
       0.00299931, 0.00199938, 0.01799965, 0.00199819, 0.00799894], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00300097, 0.00200033, 0.00300074, 0.00199938, 0.00599957,
       0.00300145, 0.00200105, 0.00200009, 0.00299883, 0.0019989 ], 'score_time': [0.0019989 , 0.00099993, 0.00100231, 0.00100112, 0.00100231,
       0.0019989 , 0.00100088, 0.00200272, 0.00200272, 0.0019989 ], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00500131, 0.00199986, 0.00200057, 0.00299978, 0.00200105,
       0.00300169, 0.00499821, 0.00199866, 0.00199962, 0.0030005 ], 'score_time': [0.00199938, 0.00200105, 0.00199962, 0.00200105, 0.00199962,
       0.00099921, 0.00100017, 0.00300097, 0.00099969, 0.00099993], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00399947, 0.00199747, 0.00199747, 0.00299621, 0.00299907,
       0.00299978, 0.00200152, 0.00199819, 0.00300241, 0.00300169], 'score_time': [0.00100064, 0.00200272, 0.0010004 , 0.00099993, 0.00099897,
       0.00099921, 0.00199842, 0.00200105, 0.00199866, 0.00099969], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00299931, 0.00200057, 0.00299978, 0.00199986, 0.00199914,
       0.00200057, 0.00299954, 0.00299764, 0.00299883, 0.00300002], 'score_time': [0.00200105, 0.00199986, 0.00200319, 0.00199986, 0.00100017,
       0.00099874, 0.00199866, 0.00099921, 0.00200009, 0.00099993], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00400138, 0.00199962, 0.00200033, 0.00399876, 0.00300002,
       0.0030005 , 0.002002  , 0.00400019, 0.00699735, 0.00200009], 'score_time': [0.00199914, 0.00199986, 0.00399995, 0.00199914, 0.00199866,
       0.002002  , 0.00099897, 0.00100112, 0.00100255, 0.00299954], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200057, 0.00400066, 0.00299954, 0.00400186, 0.0049994 ,
       0.00199771, 0.00300002, 0.00199842, 0.00199866, 0.00199819], 'score_time': [0.00200057, 0.00099993, 0.00100207, 0.00100017, 0.00100017,
       0.00200009, 0.00100064, 0.00100088, 0.00100064, 0.00199938], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200009, 0.00100112, 0.00200009, 0.00199914, 0.0019989 ,
       0.00199986, 0.00099945, 0.00200105, 0.00100017, 0.00200009], 'score_time': [0.0010004 , 0.00099897, 0.00099993, 0.00100064, 0.00099993,
