,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
       0.00100017, 0.00100136, 0.00099897, 0.00099993, 0.00100112], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200033, 0.00200033, 0.00200105, 0.00099993, 0.00199986,
       0.00099969, 0.00299883, 0.00200009, 0.00200057, 0.00100017], 'score_time': [0.00099993, 0.00099969, 0.0009985 , 0.00100112, 0.00099921,
       0.00099993, 0.00100136, 0.00099993, 0.00099826, 0.00099969], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199962, 0.00199747, 0.00100017, 0.00200009, 0.00200081,
       0.00200319, 0.00199652, 0.00099969, 0.00199986, 0.00099683], 'score_time': [0.00099993, 0.00099969, 0.00099707, 0.00099969, 0.00099921,
       0.00099969, 0.00100374, 0.00100017, 0.00099993, 0.00100255], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.0019989 , 0.00100017, 0.00200009, 0.00199986, 0.00199986,
       0.00199866, 0.00099993, 0.00200152, 0.00199986, 0.00200129], 'score_time': [0.00100112, 0.00199962, 0.00099993, 0.00099969, 0.00100017,
       0.00100017, 0.00099993, 0.0009985 , 0.00100112, 0.00099897], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200009, 0.00199986, 0.00200152, 0.00199986, 0.0019989 ,
       0.00099969, 0.00199986, 0.00099874, 0.00200009, 0.00099993], 'score_time': [0.00200129, 0.0010004 , 0.00099969, 0.00100088, 0.0010004 ,
       0.0010004 , 0.00100017, 0.00100231, 0.00099897, 0.00100112], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199986, 0.00200009, 0.00200033, 0.00099897, 0.00199866,
       0.00099993, 0.00200105, 0.00200009, 0.00199986, 0.00199986], 'score_time': [0.00099874, 0.00100017, 0.0009985 , 0.00099969, 0.00100112,
       0.00200009, 0.00099874, 0.00099897, 0.0009985 , 0.00099993], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200081, 0.00199986, 0.00200081, 0.00200081, 0.00199914,
       0.00100017, 0.00200009, 0.00099897, 0.00200152, 0.00099754], 'score_time': [0.00200033, 0.00098872, 0.00100017, 0.00100017, 0.00100017,
       0.00099993, 0.00099993, 0.00099993, 0.00099802, 0.00100088], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200224, 0.00201035, 0.00099993, 0.00199986, 0.00200009,
       0.00199938, 0.00099969, 0.0019989 , 0.00099945, 0.00200009], 'score_time': [0.0009861 , 0.0010016 , 0.00099993, 0.00200152, 0.0009973 ,
       0.00099993, 0.00100017, 0.00100017, 0.00100112, 0.00099874], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199986, 0.00098872, 0.00199986, 0.0019908 , 0.00099874,
       0.00199986, 0.00200009, 0.00200009, 0.00199986, 0.00200009], 'score_time': [0.00099993, 0.00201011, 0.00099993, 0.00101042, 0.00099993,
       0.00099015, 0.00099993, 0.0009892 , 0.00099993, 0.00099969], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200009, 0.00199795, 0.00199819, 0.00099874, 0.00199962,
       0.00200009, 0.00200105, 0.00199986, 0.00099993, 0.00200009], 'score_time': [0.00099993, 0.00100017, 0.0010004 , 0.00099993, 0.00100017,
       0.00099969, 0.00099874, 0.00100064, 0.00200009, 0.00100088], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200009, 0.00099945, 0.00200081, 0.00200033, 0.00099969,
       0.00199676, 0.00199723, 0.00300002, 0.00199914, 0.00099897], 'score_time': [0.0010004 , 0.00100017, 0.00100136, 0.00100017, 0.00100017,
       0.00099993, 0.00100255, 0.00099969, 0.00099993, 0.00099874], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200224, 0.00099969, 0.00200009, 0.00200129, 0.00200009,
       0.00100017, 0.00199986, 0.00099969, 0.0019989 , 0.00100017], 'score_time': [0.0010004 , 0.00200009, 0.00099874, 0.00099897, 0.00100112,
       0.00200009, 0.0019989 , 0.00200009, 0.00099993, 0.00099993], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199962, 0.00699949, 0.0019989 , 0.00100088, 0.00199866,
       0.00200105, 0.00200033, 0.00100064, 0.00200009, 0.00200009], 'score_time': [0.00099993, 0.00099993, 0.00100017, 0.00099897, 0.00099993,
       0.00099897, 0.00099874, 0.00099921, 0.00100017, 0.00100088], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199986, 0.00200009, 0.00200248, 0.00200248, 0.00200295,
       0.00199962, 0.00200009, 0.00200248, 0.00200033, 0.00100303], 'score_time': [0.00099754, 0.00100017, 0.00099945, 0.0009973 , 0.00099993,
       0.0010004 , 0.00100303, 0.00099802, 0.00100279, 0.00099754], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200152, 0.0019989 , 0.00199986, 0.00200009, 0.00100136,
       0.00200987, 0.00200081, 0.00199986, 0.0019989 , 0.0019989 ], 'score_time': [0.00199866, 0.00100017, 0.00100017, 0.00099993, 0.00098872,
       0.00100231, 0.00100017, 0.0010016 , 0.00100136, 0.00100017], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200152, 0.00099874, 0.00200105, 0.00200081, 0.00200009,
       0.00199986, 0.00099874, 0.0019989 , 0.00199986, 0.00200033], 'score_time': [0.00099969, 0.00200129, 0.0010004 , 0.00099826, 0.00100017,
       0.00100017, 0.00200152, 0.00100112, 0.00099874, 0.00099993], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200009, 0.00099993, 0.00200009, 0.0019989 , 0.00200009,
       0.00200009, 0.00199986, 0.00200105, 0.0010004 , 0.00200009], 'score_time': [0.00099993, 0.00200152, 0.00099993, 0.00099993, 0.00099897,
       0.00099993, 0.00100017, 0.00099993, 0.0009985 , 0.00099969], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00099993, 0.00200176, 0.00198889, 0.00199986, 0.00199986,
       0.00199699, 0.00199771, 0.00199723, 0.00099993, 0.00200248], 'score_time': [0.00198817, 0.00099874, 0.00099993, 0.0010004 , 0.00099993,
       0.00099993, 0.00100017, 0.00099993, 0.00199699, 0.00099802], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00300026, 0.00300121, 0.00200009, 0.00200009, 0.00200009,
       0.00199986, 0.00200009, 0.00199914, 0.00099993, 0.00200033], 'score_time': [0.00099993, 0.00100017, 0.00099993, 0.00100017, 0.00100017,
       0.00100017, 0.00100017, 0.00099993, 0.00099993, 0.00099993], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200343, 0.00200009, 0.00200009, 0.00200033, 0.0010035 ,
       0.00200057, 0.00200033, 0.00200009, 0.00099993, 0.00200367], 'score_time': [0.00099778, 0.00099993, 0.00100327, 0.00100017, 0.00199699,
       0.00100231, 0.00100279, 0.00100017, 0.00200009, 0.00100827], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200224, 0.00200152, 0.00200367, 0.00200272, 0.00200081,
       0.00200105, 0.00200367, 0.0010016 , 0.00200224, 0.00199723], 'score_time': [0.00099778, 0.00100183, 0.00099921, 0.00099802, 0.00100088,
       0.00099993, 0.00099707, 0.00199747, 0.00099802, 0.00100136], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199986, 0.00199962, 0.00199962, 0.00199676, 0.00199938,
       0.002002  , 0.00199986, 0.00200129, 0.00200224, 0.00300121], 'score_time': [0.00299954, 0.00200152, 0.00099921, 0.00100017, 0.00099921,
       0.0010004 , 0.00099993, 0.00099754, 0.00099826, 0.00099921], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00299978, 0.00299883, 0.00300217, 0.0030005 , 0.00300121,
       0.00199986, 0.00199771, 0.00200176, 0.00300074, 0.00200129], 'score_time': [0.00199938, 0.00099874, 0.0019989 , 0.00199842, 0.00099897,
       0.0009985 , 0.00100231, 0.00199914, 0.00099826, 0.00099945], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.01000166, 0.00400066, 0.00299883, 0.00200009, 0.00200152,
       0.00199771, 0.00299907, 0.00299978, 0.00251985, 0.00699902], 'score_time': [0.00399923, 0.00100136, 0.0010004 , 0.00100088, 0.00099969,
       0.00200176, 0.002002  , 0.00100064, 0.00099301, 0.00200272], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200009, 0.00199795, 0.00199938, 0.00199819, 0.00100136,
       0.00199747, 0.00199962, 0.00199842, 0.0010004 , 0.00199962], 'score_time': [0.00199986, 0.00099993, 0.00099993, 0.00200152, 0.00200129,
       0.00200129, 0.00100064, 0.00199938, 0.00200248, 0.00100088], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200009, 0.00300002, 0.00200248, 0.00199986, 0.00200009,
       0.00199676, 0.00200295, 0.00199938, 0.00200248, 0.00199795], 'score_time': [0.0010035 , 0.00099993, 0.00099754, 0.00099778, 0.00099635,
       0.00099993, 0.00099874, 0.00200009, 0.00099802, 0.00099993], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 1.        , 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00299954, 0.0030005 , 0.00299931, 0.00200033, 0.0030005 ,
       0.00400066, 0.0039978 , 0.00299931, 0.00299954, 0.006001  ], 'score_time': [0.0010004 , 0.00100112, 0.00100112, 0.0030005 , 0.00199986,
       0.00200009, 0.00100136, 0.00200081, 0.00200105, 0.00199962], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00300074, 0.002002  , 0.00199842, 0.00200295, 0.00199962,
       0.00199747, 0.00299931, 0.00200009, 0.00200033, 0.0009985 ], 'score_time': [0.00100088, 0.00199676, 0.00100064, 0.00199866, 0.00200152,
       0.00100231, 0.00100112, 0.00099921, 0.00200105, 0.00200057], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.002002  , 0.00200129, 0.00199771, 0.00200176, 0.00300312,
       0.002002  , 0.00300026, 0.00200057, 0.00199747, 0.00199986], 'score_time': [0.0019989 , 0.00099874, 0.00200009, 0.00200057, 0.00099683,
       0.00100088, 0.00199962, 0.00099826, 0.00099993, 0.00200009], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200057, 0.00299883, 0.00200033, 0.00200081, 0.00200057,
       0.00300217, 0.00200009, 0.00299883, 0.00199866, 0.00299954], 'score_time': [0.00200009, 0.00199986, 0.00200081, 0.00199866, 0.00099945,
       0.00099945, 0.00200105, 0.0010016 , 0.00100064, 0.00100183], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00300026, 0.0019989 , 0.00200129, 0.00300121, 0.00200057,
       0.00200033, 0.00299931, 0.00300002, 0.00299931, 0.00200152], 'score_time': [0.00199962, 0.00200057, 0.00199914, 0.00199914, 0.00099945,
       0.00099945, 0.00100088, 0.00299883, 0.00100136, 0.00099897], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.02100086, 0.01200366, 0.0079999 , 0.00500178, 0.00799751,
       0.00300002, 0.01300001, 0.01300073, 0.00599861, 0.01399875], 'score_time': [0.01799989, 0.00299764, 0.00200033, 0.00299883, 0.00600219,
       0.00400138, 0.00399995, 0.02000093, 0.00100231, 0.00100088], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00600076, 0.00200152, 0.00300002, 0.00256538, 0.00300097,
       0.00351334, 0.00199962, 0.00500083, 0.00299907, 0.00299764], 'score_time': [0.00199962, 0.00199771, 0.00300241, 0.00300121, 0.00199914,
       0.00299954, 0.00400019, 0.00199938, 0.00099969, 0.00200224], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200367, 0.0010004 , 0.00200295, 0.00200224, 0.00200343,
       0.00200295, 0.00200009, 0.00200295, 0.00199723, 0.00199938], 'score_time': [0.00199676, 0.00199699, 0.00099707, 0.00099802, 0.00099683,
       0.0009973 , 0.00099945, 0.00099802, 0.0010004 , 0.00099993], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 0.90909091, 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.0029974 , 0.00200057, 0.00199914, 0.00199747, 0.00199842,
       0.00200009, 0.00199962, 0.00199866, 0.00199723, 0.00099969], 'score_time': [0.00099921, 0.00099897, 0.00100017, 0.00100017, 0.00100279,
       0.00100231, 0.00099993, 0.00099921, 0.0010016 , 0.00200009], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 1.        , 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199986, 0.00200057, 0.00199914, 0.00200033, 0.00200272,
       0.00200009, 0.00200248, 0.00200319, 0.00199962, 0.00200105], 'score_time': [0.00100255, 0.00099921, 0.00100303, 0.00099945, 0.00100017,
       0.00100279, 0.00100017, 0.00100136, 0.00200105, 0.00199747], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 1.        , 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00200105, 0.00099993, 0.00200367, 0.00199986, 0.00200224,
       0.00200033, 0.00200319, 0.00200272, 0.00200391, 0.00200033], 'score_time': [0.00199938, 0.00200224, 0.00099635, 0.00099897, 0.00099778,
       0.00099969, 0.00099707, 0.00099754, 0.00099683, 0.00099945], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 1.        , 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00300026, 0.00200248, 0.00200009, 0.002002  , 0.0009973 ,
       0.00200224, 0.00200176, 0.00199699, 0.00199747, 0.0019989 ], 'score_time': [0.00199771, 0.00100064, 0.00100088, 0.00099826, 0.00200033,
       0.00200081, 0.00099802, 0.0010004 , 0.00100064, 0.00099754], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 1.        , 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199771, 0.00200295, 0.00199986, 0.00200057, 0.002002  ,
       0.00200343, 0.00199962, 0.00200319, 0.00199938, 0.00200033], 'score_time': [0.00199962, 0.00099683, 0.00099969, 0.00099683, 0.00099802,
       0.00099707, 0.00199938, 0.00099945, 0.00100255, 0.00099874], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 1.        , 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199938, 0.00199819, 0.00200009, 0.00200105, 0.00200272,
       0.00299978, 0.00200033, 0.002002  , 0.00199723, 0.00200081], 'score_time': [0.00199795, 0.00100327, 0.00100327, 0.00100255, 0.00199699,
       0.00099754, 0.00200105, 0.0010004 , 0.00100255, 0.0009985 ], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 1.        , 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199962, 0.00200009, 0.00200224, 0.00199747, 0.00200009,
       0.00200248, 0.00200248, 0.00199914, 0.00199986, 0.00199866], 'score_time': [0.00100279, 0.0010004 , 0.00199771, 0.00199986, 0.00199986,
       0.0009973 , 0.00099778, 0.00100112, 0.00099802, 0.00100255], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 1.        , 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00300002, 0.00199962, 0.00199652, 0.0019989 , 0.00099826,
       0.00099993, 0.00099683, 0.00199723, 0.00099683, 0.00099707], 'score_time': [0.00100088, 0.00100112, 0.00099969, 0.00200009, 0.00200176,
       0.00200176, 0.00199962, 0.00200272, 0.00200248, 0.00199986], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 1.        , 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}","{'fit_time': [0.00199795, 0.00200009, 0.00200152, 0.0019989 , 0.00200057,
       0.00199699, 0.00200105, 0.00199986, 0.00099993, 0.00099969], 'score_time': [0.00100017, 0.00100088, 0.0009973 , 0.00100017, 0.00099921,
       0.00200105, 0.00199747, 0.00200009, 0.00200248, 0.00199795], 'test_score': [1.        , 1.        , 1.        , 1.        , 1.        ,
       0.81818182, 1.        , 1.        , 1.        , 1.        ], 'train_score': [1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]}"
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
